model,file_name,car_id,car_score,avg_gt_depth,avg_pred_depth,rmse,horizontal_angle
VideoDepth_Metric,0000000187.png,2,0.99188,26.281307614306783,25.683632709765465,1.7978783546029304,3.606638211281281
VideoDepth_Relative,0000000187.png,2,0.99188,26.281307614306783,24.994164823008852,4.696489357295528,3.606638211281281
VideoDepth_Metric,0000000187.png,4,0.953103,50.67618189102564,51.712301370023006,8.52045373713005,-4.088034178797713
VideoDepth_Relative,0000000187.png,4,0.953103,50.67618189102564,50.485760550213676,21.331551534721484,-4.088034178797713
VideoDepth_Metric,0000000187.png,5,0.996132,8.601443147980321,8.229512220989415,1.0762363388547882,-19.379701748823422
VideoDepth_Relative,0000000187.png,5,0.996132,8.601443147980321,8.029400175624254,1.8384023045719515,-19.379701748823422
VideoDepth_Metric,0000000188.png,0,0.974836,28.001879576359833,26.0702487352849,3.6116194768463106,-6.885868676440185
VideoDepth_Relative,0000000188.png,0,0.974836,28.001879576359833,24.818003549402896,7.553755405122918,-6.885868676440185
VideoDepth_Metric,0000000188.png,1,0.997617,7.475616455078125,7.136245041791697,0.895019928279047,-21.60543776562004
VideoDepth_Relative,0000000188.png,1,0.997617,7.475616455078125,6.983146265933388,1.5881474268762765,-21.60543776562004
VideoDepth_Metric,0000000188.png,3,0.995505,25.310465641952984,24.664707744921635,2.0495799584887413,4.030137267821809
VideoDepth_Relative,0000000188.png,3,0.995505,25.310465641952984,24.020875287686994,4.171465775647029,4.030137267821809
VideoDepth_Metric,0000000189.png,0,0.963684,26.543779175311204,24.911121186486127,3.507440006506529,-7.111128716858168
VideoDepth_Relative,0000000189.png,0,0.963684,26.543779175311204,21.86904742608921,8.432008205502635,-7.111128716858168
VideoDepth_Metric,0000000189.png,1,0.990178,24.12504230595668,23.56444936422595,1.8465363345269885,4.2894519528709125
VideoDepth_Relative,0000000189.png,1,0.990178,24.12504230595668,23.087426042920175,4.46017481278638,4.2894519528709125
VideoDepth_Metric,0000000189.png,4,0.991289,6.471869257078683,6.156115815159021,0.9016692349883441,-24.48829314553699
VideoDepth_Relative,0000000189.png,4,0.991289,6.471869257078683,5.887026102640893,1.593370582386282,-24.48829314553699
VideoDepth_Metric,0000000190.png,0,0.946098,47.870849609375,48.62078442662518,8.13090087625596,-3.909334745387772
VideoDepth_Relative,0000000190.png,0,0.946098,47.870849609375,49.54014417860243,20.488220758816507,-3.909334745387772
VideoDepth_Metric,0000000190.png,3,0.991508,22.754725050066757,22.523019602831816,0.931343683294827,4.847323139686487
VideoDepth_Relative,0000000190.png,3,0.991508,22.754725050066757,23.554420316832694,2.9680162478838388,4.847323139686487
VideoDepth_Metric,0000000190.png,4,0.974779,25.360646802325583,23.86418073445957,3.1949289338559184,-7.215431770031474
VideoDepth_Relative,0000000190.png,4,0.974779,25.360646802325583,21.656451506342496,7.215315611158,-7.215431770031474
VideoDepth_Metric,0000000190.png,5,0.996985,5.621574688674812,5.334382256868614,1.0054803933282677,-27.767360395875205
VideoDepth_Relative,0000000190.png,5,0.996985,5.621574688674812,5.1689174635204775,1.614151429196084,-27.767360395875205
VideoDepth_Metric,0000000191.png,1,0.994811,21.58263308502907,21.401601425660427,0.6772508380609841,5.464435987842644
VideoDepth_Relative,0000000191.png,1,0.994811,21.58263308502907,21.10726062863372,1.7195199621704373,5.464435987842644
VideoDepth_Metric,0000000191.png,4,0.97704,24.20623014972777,22.831612207574647,2.9069608314037536,-7.2478062663139236
VideoDepth_Relative,0000000191.png,4,0.97704,24.20623014972777,21.00649103901996,6.636773662822856,-7.2478062663139236
VideoDepth_Metric,0000000191.png,5,0.950955,49.42684994103774,47.30939297918799,4.650839910084484,-3.3367479040552395
VideoDepth_Relative,0000000191.png,5,0.950955,49.42684994103774,43.566466133549525,13.55308975917872,-3.3367479040552395
VideoDepth_Metric,0000000191.png,6,0.993633,4.87621298091545,4.550975035153255,1.0131354451925605,-30.570688216461757
VideoDepth_Relative,0000000191.png,6,0.993633,4.87621298091545,4.294341083164633,1.4964862112973187,-30.570688216461757
VideoDepth_Metric,0000000192.png,0,0.965796,4.6278259605971614,4.358571665986081,0.8519207684188026,-31.80797142552646
VideoDepth_Relative,0000000192.png,0,0.965796,4.6278259605971614,4.2372143447136565,1.103088712861553,-31.80797142552646
VideoDepth_Metric,0000000192.png,1,0.997181,20.588375769539613,20.313728593103924,1.100437591531307,5.8919423649084495
VideoDepth_Relative,0000000192.png,1,0.997181,20.588375769539613,19.789168779128353,2.8923628083466726,5.8919423649084495
VideoDepth_Metric,0000000192.png,5,0.9842,22.976327341137125,21.742257146464343,2.725736092081724,-7.352463753075325
VideoDepth_Relative,0000000192.png,5,0.9842,22.976327341137125,20.546100323016827,6.217583472678042,-7.352463753075325
VideoDepth_Metric,0000000192.png,6,0.971526,48.33149509803921,46.25374608182833,3.682233661286797,-3.1163128343616258
VideoDepth_Relative,0000000192.png,6,0.971526,48.33149509803921,41.244944852941174,14.360855440446958,-3.1163128343616258
VideoDepth_Metric,0000000193.png,1,0.953619,21.529379111842104,20.692917351440986,2.0989987882162318,-7.347471514729159
VideoDepth_Relative,0000000193.png,1,0.953619,21.529379111842104,19.642546479940663,4.433376041213327,-7.347471514729159
VideoDepth_Metric,0000000193.png,2,0.995489,4.3619193306693305,4.079376566366159,0.9647062609716759,-33.51327960433306
VideoDepth_Relative,0000000193.png,2,0.995489,4.3619193306693305,3.877419943337912,1.2889226967731267,-33.51327960433306
VideoDepth_Metric,0000000193.png,3,0.976008,45.64757401315789,45.15470959714962,6.792351871940827,-3.249227418470109
VideoDepth_Relative,0000000193.png,3,0.976008,45.64757401315789,46.60113075657895,18.656906184995922,-3.249227418470109
VideoDepth_Metric,0000000193.png,5,0.995625,19.574519519971126,19.25119096040482,1.0875263531265407,6.664305578919829
VideoDepth_Relative,0000000193.png,5,0.995625,19.574519519971126,18.857593380229858,2.313324902080096,6.664305578919829
VideoDepth_Metric,0000000194.png,0,0.92598,20.586606945671377,19.69024137911951,2.1639056044594756,-7.699299128563931
VideoDepth_Relative,0000000194.png,0,0.92598,20.586606945671377,19.208091780771497,4.270027964097722,-7.699299128563931
VideoDepth_Metric,0000000194.png,3,0.924315,4.195696721311475,4.07547059234306,1.0264377989839137,-35.601682156357384
VideoDepth_Relative,0000000194.png,3,0.924315,4.195696721311475,3.7014320248463113,1.4945760820121565,-35.601682156357384
VideoDepth_Metric,0000000194.png,5,0.951881,46.734702124384235,44.42985119777792,6.140451743865285,-2.8525838269835453
VideoDepth_Relative,0000000194.png,5,0.951881,46.734702124384235,38.4962823275862,14.769242913176836,-2.8525838269835453
VideoDepth_Metric,0000000194.png,6,0.99589,18.440457009392485,18.162066802206663,0.8205089849096993,7.317601274992764
VideoDepth_Relative,0000000194.png,6,0.99589,18.440457009392485,17.8692074118483,1.8085865766321176,7.317601274992764
VideoDepth_Metric,0000000195.png,0,0.902982,19.628002122430743,18.581019288273833,2.4935761723316507,-7.931230635150598
VideoDepth_Relative,0000000195.png,0,0.902982,19.628002122430743,17.349580367781606,5.252146447403094,-7.931230635150598
VideoDepth_Metric,0000000195.png,1,0.950863,45.78064754353234,42.934959216368426,6.950650214772273,-2.9477785106172494
VideoDepth_Relative,0000000195.png,1,0.950863,45.78064754353234,41.62134639303483,13.877645871103121,-2.9477785106172494
VideoDepth_Metric,0000000195.png,4,0.994092,17.393132716049383,17.03837169035512,1.2436226984424907,7.562277582133828
VideoDepth_Relative,0000000195.png,4,0.994092,17.393132716049383,17.278868064580173,2.8169211399923055,7.562277582133828
VideoDepth_Metric,0000000195.png,5,0.925915,23.920492256637168,23.226247141608283,3.587963126545771,5.3092198493423215
VideoDepth_Relative,0000000195.png,5,0.925915,23.920492256637168,23.276686946902654,11.164991652295317,5.3092198493423215
VideoDepth_Metric,0000000196.png,0,0.976398,18.16678770539906,17.516756597244907,1.7370077352691635,-8.441574508167276
VideoDepth_Relative,0000000196.png,0,0.976398,18.16678770539906,17.24679897567221,3.3461984114621863,-8.441574508167276
VideoDepth_Metric,0000000196.png,1,0.972745,47.41266115470852,42.14296554773522,11.634412889077932,-2.9376625562798657
VideoDepth_Relative,0000000196.png,1,0.972745,47.41266115470852,39.15193385650225,19.681169817153126,-2.9376625562798657
VideoDepth_Metric,0000000196.png,3,0.990575,16.34777746991767,15.937814285062665,1.472290218537034,8.120212786672596
VideoDepth_Relative,0000000196.png,3,0.990575,16.34777746991767,15.196021857015996,3.0572824741597318,8.120212786672596
VideoDepth_Metric,0000000196.png,4,0.911048,40.27884311868687,42.95034081967634,7.788836853977828,3.2812638410892756
VideoDepth_Relative,0000000196.png,4,0.911048,40.27884311868687,39.256076388888886,10.839879320550125,3.2812638410892756
VideoDepth_Metric,0000000197.png,1,0.906349,17.329228680130168,16.420389702146878,2.1394261346468797,-8.66077958534929
VideoDepth_Relative,0000000197.png,1,0.906349,17.329228680130168,15.474147265026799,4.167840149951506,-8.66077958534929
VideoDepth_Metric,0000000197.png,2,0.993737,15.428452172153264,14.869638858956236,1.5787650505534347,8.746044547390747
VideoDepth_Relative,0000000197.png,2,0.993737,15.428452172153264,14.459585877068719,3.1503368178002247,8.746044547390747
VideoDepth_Metric,0000000197.png,4,0.951602,36.96655623209169,32.64861017154861,9.069673717846115,3.6233953875184874
VideoDepth_Relative,0000000197.png,4,0.951602,36.96655623209169,27.08264045231273,16.74531300854603,3.6233953875184874
VideoDepth_Metric,0000000197.png,5,0.988227,43.03753147893773,40.77135683783582,4.2009249598120695,-2.8078230134711855
VideoDepth_Relative,0000000197.png,5,0.988227,43.03753147893773,39.175515109890114,10.070887622684811,-2.8078230134711855
VideoDepth_Metric,0000000198.png,0,0.962771,15.839693509615385,15.315675233127884,1.2633883874717469,-9.43624776753174
VideoDepth_Relative,0000000198.png,0,0.962771,15.839693509615385,14.871993553321676,2.1250584234845538,-9.43624776753174
VideoDepth_Metric,0000000198.png,1,0.994531,14.691188059246205,13.82063712130264,2.149137024938189,9.321766353703525
VideoDepth_Relative,0000000198.png,1,0.994531,14.691188059246205,13.313892738142417,4.18477299003493,9.321766353703525
VideoDepth_Metric,0000000198.png,2,0.97424,41.789504491590215,39.85661987976745,4.106327605317851,-2.9913920548379767
VideoDepth_Relative,0000000198.png,2,0.97424,41.789504491590215,43.00917431192661,12.019437128083522,-2.9913920548379767
VideoDepth_Metric,0000000199.png,1,0.948735,15.161402487772762,14.259357072355671,2.0495036821646084,-9.9581167885258
VideoDepth_Relative,0000000199.png,1,0.948735,15.161402487772762,14.083422414915784,3.542897376829313,-9.9581167885258
VideoDepth_Metric,0000000199.png,2,0.961773,13.790016545687447,12.731395822574207,2.5637130604041376,9.94709222235316
VideoDepth_Relative,0000000199.png,2,0.961773,13.790016545687447,11.828075767837687,4.807418964428538,9.94709222235316
VideoDepth_Metric,0000000199.png,3,0.988389,42.25197738742236,38.5429720723025,8.796656616938966,-3.2445796757467886
VideoDepth_Relative,0000000199.png,3,0.988389,42.25197738742236,32.1678474378882,17.599438533572304,-3.2445796757467886
VideoDepth_Metric,0000000199.png,4,0.90776,68.09895833333333,68.33740098412352,6.5774177909141045,0.23356193224336053
VideoDepth_Relative,0000000199.png,4,0.90776,68.09895833333333,69.00051062091504,8.866785877432516,0.23356193224336053
VideoDepth_Metric,0000000199.png,5,0.945127,23.301182827102803,21.002957747672713,4.880099543641069,-5.824444640651318
VideoDepth_Relative,0000000199.png,5,0.945127,23.301182827102803,20.016698819454586,7.930077337288851,-5.824444640651318
VideoDepth_Metric,0000000200.png,0,0.918352,17.831955766908212,17.769604030913875,1.1097299255784747,7.262656998311667
VideoDepth_Relative,0000000200.png,0,0.918352,17.831955766908212,16.01783665458937,3.705875893105512,7.262656998311667
VideoDepth_Metric,0000000200.png,1,0.953307,13.86117835011619,13.14262335237402,1.5880828172997759,-10.881863478062748
VideoDepth_Relative,0000000200.png,1,0.953307,13.86117835011619,12.643066054114692,2.8892763105991595,-10.881863478062748
VideoDepth_Metric,0000000200.png,2,0.979253,12.398186282835145,11.662572118074648,1.9286328848915264,10.855765894189126
VideoDepth_Relative,0000000200.png,2,0.979253,12.398186282835145,11.037875010957224,3.575165459246334,10.855765894189126
VideoDepth_Metric,0000000200.png,3,0.987799,39.465051645658264,37.42630451294725,4.3423205810385355,-3.45837887649039
VideoDepth_Relative,0000000200.png,3,0.987799,39.465051645658264,34.16920830832333,11.421519483821882,-3.45837887649039
VideoDepth_Metric,0000000200.png,5,0.956398,22.594540985202492,19.956129040113165,5.328037282128445,-6.073927281711254
VideoDepth_Relative,0000000200.png,5,0.956398,22.594540985202492,18.33890141282126,9.23655609444131,-6.073927281711254
VideoDepth_Metric,0000000201.png,2,0.994419,11.56401300754677,10.60416748148292,2.352195733788925,11.737178147028445
VideoDepth_Relative,0000000201.png,2,0.994419,11.56401300754677,9.969859037364946,4.169487722809467,11.737178147028445
VideoDepth_Metric,0000000201.png,3,0.978077,38.55603656572165,36.45927253094154,4.398183848236983,-3.6114869764265
VideoDepth_Relative,0000000201.png,3,0.978077,38.55603656572165,34.708514790822896,9.877320681358176,-3.6114869764265
VideoDepth_Metric,0000000201.png,4,0.936729,20.98469262660485,18.763905133590352,4.610147025808446,-6.6181629424036865
VideoDepth_Relative,0000000201.png,4,0.936729,20.98469262660485,17.518846154798698,7.0900908151188755,-6.6181629424036865
VideoDepth_Metric,0000000201.png,5,0.900832,17.098534399224807,16.83580397330426,0.8036056238588302,7.191541955404609
VideoDepth_Relative,0000000201.png,5,0.900832,17.098534399224807,15.949058355287065,3.4019126514830664,7.191541955404609
VideoDepth_Metric,0000000202.png,0,0.915247,11.71097649750416,11.010744882164355,1.566943475966549,-12.85923776976892
VideoDepth_Relative,0000000202.png,0,0.915247,11.71097649750416,10.519440924898452,2.6771623345978415,-12.85923776976892
VideoDepth_Metric,0000000202.png,1,0.986604,19.685800756113256,17.726834026188175,4.299396146555302,-7.121070667020234
VideoDepth_Relative,0000000202.png,1,0.986604,19.685800756113256,17.52123552123552,6.422170727352884,-7.121070667020234
VideoDepth_Metric,0000000202.png,2,0.920415,16.025121085456476,15.741763250087448,0.950786032886475,7.465968855882322
VideoDepth_Relative,0000000202.png,2,0.920415,16.025121085456476,15.2495916658861,2.51492302924644,7.465968855882322
VideoDepth_Metric,0000000202.png,3,0.99617,10.28680124631889,9.535586576838583,1.990546652125866,12.975084918365182
VideoDepth_Relative,0000000202.png,3,0.99617,10.28680124631889,9.022644019994242,3.3887651167979467,12.975084918365182
VideoDepth_Metric,0000000202.png,6,0.978497,37.411723834056396,35.49047018915307,4.175668179384675,-3.873010235588637
VideoDepth_Relative,0000000202.png,6,0.978497,37.411723834056396,31.321028504609544,11.434926823828247,-3.873010235588637
VideoDepth_Metric,0000000203.png,0,0.967822,10.315093873517787,9.80387373530163,1.277187543397952,-14.024206428862227
VideoDepth_Relative,0000000203.png,0,0.967822,10.315093873517787,9.529920236441974,2.1195166865155906,-14.024206428862227
VideoDepth_Metric,0000000203.png,2,0.935259,15.158592569864048,14.748445674327609,1.1481777721650717,7.665443865463788
VideoDepth_Relative,0000000203.png,2,0.935259,15.158592569864048,14.653941850767875,2.3643492008969873,7.665443865463788
VideoDepth_Metric,0000000203.png,3,0.985245,9.039544309186303,8.500794626104696,1.3615208014067006,14.518707539045355
VideoDepth_Relative,0000000203.png,3,0.985245,9.039544309186303,8.021235347640037,2.514487714838244,14.518707539045355
VideoDepth_Metric,0000000203.png,5,0.947094,18.984414324664428,16.683717642237802,4.623186255637134,-7.454512492203502
VideoDepth_Relative,0000000203.png,5,0.947094,18.984414324664428,15.25228519994407,7.3574090019404235,-7.454512492203502
VideoDepth_Metric,0000000203.png,6,0.979635,36.79296875,34.405465268038306,5.7194338275956405,-4.035384864084775
VideoDepth_Relative,0000000203.png,6,0.979635,36.79296875,31.10812749500998,12.469930022523727,-4.035384864084775
VideoDepth_Metric,0000000204.png,0,0.971118,8.995224993268714,8.6866711429595,0.9267327237464325,-15.504896665557492
VideoDepth_Relative,0000000204.png,0,0.971118,8.995224993268714,8.350772721153376,1.6882017846635249,-15.504896665557492
VideoDepth_Metric,0000000204.png,1,0.994985,7.946152964547677,7.433146500119415,1.3844727716805392,16.523741416844416
